"-- Please Select --","-- Please Select --"
"a unique identifier that is used to inject the slide group via XML","a unique identifier that is used to inject the slide group via XML"
"Account Bottom","Account Bottom"
"Account Dashboard Bottom","Account Dashboard Bottom"
"Account Dashboard Top","Account Dashboard Top"
"Account Login Bottom","Account Login Bottom"
"Account Login Top","Account Login Top"
"Account Top","Account Top"
"Action","Action"
"Add Group","Add Group"
"Add Slide","Add Slide"
"All Footer Bottom","All Footer Bottom"
"All Footer Top","All Footer Top"
"All Left Sidebar Bottom","All Left Sidebar Bottom"
"All Left Sidebar Top","All Left Sidebar Top"
"All Main Content Bottom","All Main Content Bottom"
"All Main Content Top","All Main Content Top"
"All Right Sidebar Bottom","All Right Sidebar Bottom"
"All Right Sidebar Top","All Right Sidebar Top"
"allow slider to scale height if slider images differ in height","allow slider to scale height if slider images differ in height"
"ALT Text","ALT Text"
"Animation Direction","Animation Direction"
"Animation Duration","Animation Duration"
"Animation Type","Animation Type"
"Are you sure?","Are you sure?"
"Auto Start Animation","Auto Start Animation"
"Autoplay Video","Autoplay Video"
"Caption Animation","Caption Animation"
"Caption Background Color","Caption Background Color"
"Caption Default Text Color","Caption Default Text Color"
"Caption Position","Caption Position"
"Caption Style","Caption Style"
"Caption","Caption"
"Carousel Maximum Images","Carousel Maximum Images"
"Carousel Minimum Images","Carousel Minimum Images"
"Carousel Move Images","Carousel Move Images"
"Cart Bottom","Cart Bottom"
"Cart Top","Cart Top"
"Category And Product Selections In Group Settings","Category And Product Selections In Group Settings"
"Change status","Change status"
"Checkout Based Positions","Checkout Based Positions"
"Checkout Cart Bottom","Checkout Cart Bottom"
"Checkout Cart Top","Checkout Cart Top"
"Checkout Page Bottom","Checkout Page Bottom"
"Checkout Page Top","Checkout Page Top"
"Click Here To Add Products","Click Here To Add Products"
"CMS Template Tag (content editor)","CMS Template Tag (content editor)"
"Code","Code"
"Create a Group","Create a Group"
"Custom (select this when using template tag or XML)","Custom (select this when using template tag or XML)"
"Custom CSS","Custom CSS"
"Custom","Custom"
"Customer Based Positions","Customer Based Positions"
"Delete","Delete"
"Disabled","Disabled"
"Display on Categories","Display on Categories"
"Display on Pages","Display on Pages"
"Display on Product Pages","Display on Product Pages"
"Due to limitations of Magento it's only possible to add a slider group to the top or the bottom of a selected product page. Placing a slider on a specific location on a product page will require template customization or the use of the template tag inside the product long description field.","Due to limitations of Magento it's only possible to add a slider group to the top or the bottom of a selected product page. Placing a slider on a specific location on a product page will require template customization or the use of the template tag inside the product long description field."
"Easing Effect","Easing Effect"
"Edit ","Edit "
"Edit Group '%s'","Edit Group '%s'"
"Edit Slide '%s'","Edit Slide '%s'"
"Edit","Edit"
"Enable Them In The General Settings If Desired","Enable Them In The General Settings If Desired"
"Enabled","Enabled"
"enter the video id of your YouTube or Vimeo video (not the full link)","enter the video id of your YouTube or Vimeo video (not the full link)"
"enter your custom css here","enter your custom css here"
"Flexslider - Slides","Flexslider - Slides"
"Footer Bottom","Footer Bottom"
"Footer Top","Footer Top"
"General Information","General Information"
"General Settings","General Settings"
"General","General"
"Group Categories","Group Categories"
"Group Pages","Group Pages"
"Group Products","Group Products"
"Group was successfully deleted","Group was successfully deleted"
"Group was successfully saved","Group was successfully saved"
"Group","Group"
"Groups - Flexslider","Groups - Flexslider"
"Hosted Image Thumb URL","Hosted Image Thumb URL"
"Hosted Image URL","Hosted Image URL"
"ID","ID"
"Image or Video","Image or Video"
"Image","Image"
"in milliseconds (default is 600)","in milliseconds (default is 600)"
"in milliseconds (default is 7000)","in milliseconds (default is 7000)"
"Information","Information"
"instead of uploading images you can host your images on a image hoster and just enter the link to the image and thumbnail","instead of uploading images you can host your images on a image hoster and just enter the link to the image and thumbnail"
"Is Enabled","Is Enabled"
"leave empty to always show this group","leave empty to always show this group"
"leave empty to always show this slide","leave empty to always show this slide"
"Left Sidebar Bottom","Left Sidebar Bottom"
"Left Sidebar Top","Left Sidebar Top"
"Loader Color","Loader Color"
"Loader Gutter Color","Loader Gutter Color"
"Loader Position","Loader Position"
"Loader Style","Loader Style"
"Loop Slider","Loop Slider"
"Main Content Bottom","Main Content Bottom"
"Main Content Top","Main Content Top"
"maximum number of carousel items that should be visible, items will resize fluidly when above this limit.","maximum number of carousel items that should be visible, items will resize fluidly when above this limit."
"maximum width of the slider in pixels, leave empty or 0 for full responsive width","maximum width of the slider in pixels, leave empty or 0 for full responsive width"
"Maximum Width Slider","Maximum Width Slider"
"minimum number of carousel items that should be visible, items will resize fluidly when below this.","minimum number of carousel items that should be visible, items will resize fluidly when below this."
"Navigation Arrows Color","Navigation Arrows Color"
"Navigation Arrows Position","Navigation Arrows Position"
"Navigation Arrows Style","Navigation Arrows Style"
"Navigation Style","Navigation Style"
"number of carousel items that should move on animation, if 0 then the slider will move all visible items.","number of carousel items that should move on animation, if 0 then the slider will move all visible items."
"Open Chooser","Open Chooser"
"Overlay Background Color","Overlay Background Color"
"Overlay Hover Color","Overlay Hover Color"
"Overlay Position","Overlay Position"
"Overlay Text Color","Overlay Text Color"
"Pagination Color","Pagination Color"
"Pagination Position","Pagination Position"
"Pagination Style","Pagination Style"
"Pause Slider On Hover","Pause Slider On Hover"
"pause the slider and start the video automatically","pause the slider and start the video automatically"
"Please select group(s)","Please select group(s)"
"Please select slide(s)","Please select slide(s)"
"Position On Selected CMS Pages, Categories or Products","Position On Selected CMS Pages, Categories or Products"
"Position","Position"
"Random Order","Random Order"
"Right Sidebar Bottom","Right Sidebar Bottom"
"Right Sidebar Top","Right Sidebar Top"
"Root","Root"
"Save And Continue Edit","Save And Continue Edit"
"set the sort order in case of multiple sliders on one page","set the sort order in case of multiple sliders on one page"
